city,timestamp,temperature,season
Dubai,2010-09-23,26.88982092056286,autumn
Dubai,2010-09-24,27.59440582378349,autumn
Dubai,2010-09-25,26.7174440001041,autumn
Dubai,2010-09-26,24.511391771866982,autumn
Dubai,2010-09-27,30.94464927052455,autumn
Dubai,2010-09-28,24.42951879707698,autumn
Dubai,2010-09-29,37.40115564923062,autumn
Dubai,2010-09-30,26.730566078127108,autumn
Dubai,2010-10-01,24.565552540076446,autumn
Dubai,2010-10-02,27.34713035887272,autumn
Dubai,2010-10-03,26.67162171421084,autumn
Dubai,2010-10-04,22.340182990628485,autumn
Dubai,2010-10-05,28.5278251494021,autumn
Dubai,2010-10-06,26.27951534621218,autumn
Dubai,2010-10-07,30.080319664026277,autumn
Dubai,2010-10-08,24.691631826920087,autumn
Dubai,2010-10-09,30.47403891094002,autumn
Dubai,2010-10-10,29.088813900967157,autumn
Dubai,2010-10-11,27.647872907779256,autumn
Dubai,2010-10-12,29.008503027947828,autumn
Dubai,2010-10-13,35.7034415715902,autumn
Dubai,2010-10-14,24.21623741557764,autumn
Dubai,2010-10-15,33.753966014770974,autumn
Dubai,2010-10-16,24.972025898406386,autumn
Dubai,2010-10-17,35.91956217538178,autumn
Dubai,2010-10-18,32.21225303190521,autumn
Dubai,2010-10-19,25.836597819564403,autumn
Dubai,2010-10-20,37.59278283316215,autumn
Dubai,2010-10-21,31.017731947048762,autumn
Dubai,2010-10-22,24.941166250120798,autumn
Dubai,2010-10-23,29.083137271193333,autumn
Dubai,2010-10-24,17.99821902969054,autumn
Dubai,2010-10-25,32.025337554875996,autumn
Dubai,2010-10-26,23.874815165996488,autumn
Dubai,2010-10-27,36.97548636878664,autumn
Dubai,2010-10-28,30.236597011987218,autumn
Dubai,2010-10-29,35.78987343774478,autumn
Dubai,2010-10-30,32.464012246503394,autumn
Dubai,2010-10-31,26.30312271478027,autumn
Dubai,2010-11-01,29.06784624912433,autumn
Dubai,2010-11-02,22.14846330701069,autumn
Dubai,2010-11-03,25.866042086181345,autumn
Dubai,2010-11-04,28.502699465237654,autumn
Dubai,2010-11-05,25.16066235399746,autumn
Dubai,2010-11-06,34.76360418128601,autumn
Dubai,2010-11-07,37.14794843739379,autumn
Dubai,2010-11-08,20.87217877567865,autumn
Dubai,2010-11-09,34.30070570249728,autumn
Dubai,2010-11-10,32.042787811597194,autumn
Dubai,2010-11-11,35.92459201754932,autumn
Dubai,2010-11-12,29.955364281077188,autumn
Dubai,2010-11-13,19.151477949447177,autumn
Dubai,2010-11-14,30.47223858723146,autumn
Dubai,2010-11-15,31.98749487932054,autumn
Dubai,2010-11-16,32.40905507448083,autumn
Dubai,2010-11-17,21.650972127211844,autumn
Dubai,2010-11-18,34.02328602877739,autumn
Dubai,2010-11-19,31.758150054532656,autumn
Dubai,2010-11-20,32.006430413211746,autumn
Dubai,2010-11-21,35.682017028740496,autumn
Dubai,2010-11-22,35.268259568851846,autumn
Dubai,2010-11-23,35.758906302016044,autumn
Dubai,2010-11-24,29.217975893685566,autumn
Dubai,2010-11-25,28.48217937343452,autumn
Dubai,2010-11-26,32.75779345957251,autumn
Dubai,2010-11-27,30.2277071047581,autumn
Dubai,2010-11-28,30.067171971469676,autumn
Dubai,2010-11-29,30.770082609425494,autumn
Dubai,2010-11-30,28.739862214955487,autumn
Dubai,2010-12-01,26.107118089040515,winter
Dubai,2010-12-02,24.831424300211474,winter
Dubai,2010-12-03,25.592936256842236,winter
Dubai,2010-12-04,17.101462281054662,winter
Dubai,2010-12-05,24.22905472560286,winter
Dubai,2010-12-06,15.542691788030508,winter
Dubai,2010-12-07,17.907279225390912,winter
Dubai,2010-12-08,36.16935778046881,winter
Dubai,2010-12-09,28.878776051860626,winter
Dubai,2010-12-10,25.671432630427958,winter
Dubai,2010-12-11,19.85697524630737,winter
Dubai,2010-12-12,21.697825399269735,winter
Dubai,2010-12-13,21.21530565983895,winter
Dubai,2010-12-14,13.989779881618459,winter
Dubai,2010-12-15,21.778887608106906,winter
Dubai,2010-12-16,8.336977627129842,winter
Dubai,2010-12-17,24.79134316865597,winter
Dubai,2010-12-18,15.891521918065223,winter
Dubai,2010-12-19,20.447835625196248,winter
Dubai,2010-12-20,14.236576993033884,winter
Dubai,2010-12-21,17.41293205500749,winter
Dubai,2010-12-22,24.723362960553573,winter
Dubai,2010-12-23,18.647410794137926,winter
Dubai,2010-12-24,17.023338769206788,winter
Dubai,2010-12-25,16.05038928345057,winter
Dubai,2010-12-26,19.24052796533513,winter
Dubai,2010-12-27,22.24872519894481,winter
Dubai,2010-12-28,21.09597803925471,winter
Dubai,2010-12-29,23.141268124240067,winter
Dubai,2010-12-30,12.507616742039247,winter
Dubai,2010-12-31,13.825182821352293,winter
Dubai,2011-01-01,18.901345480283503,winter
Dubai,2011-01-02,14.8570722011262,winter
Dubai,2011-01-03,15.865731459170089,winter
Dubai,2011-01-04,8.827640374170414,winter
Dubai,2011-01-05,22.970169001919118,winter
Dubai,2011-01-06,19.884820422124783,winter
Dubai,2011-01-07,28.5348004126375,winter
Dubai,2011-01-08,17.912245357203687,winter
Dubai,2011-01-09,21.562329441093514,winter
Dubai,2011-01-10,19.803975990521337,winter
Dubai,2011-01-11,21.27833795605781,winter
Dubai,2011-01-12,24.0330495062383,winter
Dubai,2011-01-13,24.03245150789514,winter
Dubai,2011-01-14,16.135620046680252,winter
Dubai,2011-01-15,23.227295182319175,winter
Dubai,2011-01-16,22.277731577522463,winter
Dubai,2011-01-17,22.72617399014845,winter
Dubai,2011-01-18,19.24622500779986,winter
Dubai,2011-01-19,17.38303457300331,winter
Dubai,2011-01-20,25.34653406864213,winter
Dubai,2011-01-21,21.080211953806998,winter
Dubai,2011-01-22,21.381198879823362,winter
Dubai,2011-01-23,24.205470714440423,winter
Dubai,2011-01-24,22.210146546469694,winter
Dubai,2011-01-25,26.206200313777646,winter
Dubai,2011-01-26,14.750719212484167,winter
Dubai,2011-01-27,15.945631587095612,winter
Dubai,2011-01-28,15.49448328987804,winter
Dubai,2011-01-29,24.80552936880076,winter
Dubai,2011-01-30,29.57483176824211,winter
Dubai,2011-01-31,13.285894760913298,winter
Dubai,2011-02-01,20.087962074768715,winter
Dubai,2011-02-02,16.400265854051035,winter
Dubai,2011-02-03,17.664439476067123,winter
Dubai,2011-02-04,18.095462551962395,winter
Dubai,2011-02-05,20.892327834691123,winter
Dubai,2011-02-06,11.888958714284028,winter
Dubai,2011-02-07,20.644669576590214,winter
Dubai,2011-02-08,13.710202130335404,winter
Dubai,2011-02-09,17.13712676735732,winter
Dubai,2011-02-10,20.155895776208613,winter
Dubai,2011-02-11,14.509192543312189,winter
Dubai,2011-02-12,19.99066446311822,winter
Dubai,2011-02-13,21.056419348130664,winter
Dubai,2011-02-14,36.021969672866305,winter
Dubai,2011-02-15,18.882534588340942,winter
Dubai,2011-02-16,18.57044253927472,winter
Dubai,2011-02-17,19.420319167241157,winter
Dubai,2011-02-18,14.755116394260607,winter
Dubai,2011-02-19,16.97870625245361,winter
Dubai,2011-02-20,23.860375752346602,winter
Dubai,2011-02-21,17.878657333857195,winter
Dubai,2011-02-22,18.92368518360037,winter
Dubai,2011-02-23,20.649565202814536,winter
Dubai,2011-02-24,12.371663526737708,winter
Dubai,2011-02-25,15.507755527208666,winter
Dubai,2011-02-26,17.805564618090855,winter
Dubai,2011-02-27,15.30591159460688,winter
Dubai,2011-02-28,11.970820026785878,winter
Dubai,2011-03-01,32.99033301268709,spring
Dubai,2011-03-02,43.0453674644237,spring
Dubai,2011-03-03,35.67498128446489,spring
Dubai,2011-03-04,16.20599421528963,spring
Dubai,2011-03-05,22.624730938821813,spring
Dubai,2011-03-06,36.71289274443052,spring
Dubai,2011-03-07,28.64024538917406,spring
Dubai,2011-03-08,27.841826332554753,spring
Dubai,2011-03-09,22.552498598121645,spring
Dubai,2011-03-10,24.349843753325267,spring
Dubai,2011-03-11,27.91641193186649,spring
Dubai,2011-03-12,26.089801957939198,spring
Dubai,2011-03-13,34.55517121169638,spring
Dubai,2011-03-14,22.6893774290954,spring
Dubai,2011-03-15,36.847382119972906,spring
Dubai,2011-03-16,37.740925693007355,spring
Dubai,2011-03-17,30.831697987750935,spring
Dubai,2011-03-18,26.034677852871553,spring
Dubai,2011-03-19,24.674253433700382,spring
Dubai,2011-03-20,36.760571658705985,spring
Dubai,2011-03-21,18.515231360993702,spring
Dubai,2011-03-22,37.347844274131205,spring
Dubai,2011-03-23,26.711080424756517,spring
Dubai,2011-03-24,29.384817656393892,spring
Dubai,2011-03-25,25.680884782418488,spring
Dubai,2011-03-26,32.970862914332955,spring
Dubai,2011-03-27,26.495829686241603,spring
Dubai,2011-03-28,31.664148154358593,spring
Dubai,2011-03-29,29.61047002590055,spring
Dubai,2011-03-30,30.51459866089438,spring
Dubai,2011-03-31,33.78116078778241,spring
Dubai,2011-04-01,36.76727927431925,spring
Dubai,2011-04-02,33.96122108281348,spring
Dubai,2011-04-03,29.385569521400612,spring
Dubai,2011-04-04,37.78354603919442,spring
Dubai,2011-04-05,28.642804410406292,spring
Dubai,2011-04-06,28.521505763554227,spring
Dubai,2011-04-07,35.827710188317845,spring
Dubai,2011-04-08,38.484141931435445,spring
Dubai,2011-04-09,34.1485404021469,spring
Dubai,2011-04-10,34.14377811750112,spring
Dubai,2011-04-11,29.788565255799906,spring
Dubai,2011-04-12,33.17631754780978,spring
Dubai,2011-04-13,28.02640211126296,spring
Dubai,2011-04-14,21.445931407376214,spring
Dubai,2011-04-15,32.06400626801563,spring
Dubai,2011-04-16,39.842250784571995,spring
Dubai,2011-04-17,29.431757967461994,spring
Dubai,2011-04-18,21.353504529509017,spring
Dubai,2011-04-19,27.541329252893036,spring
Dubai,2011-04-20,30.00536291995858,spring
Dubai,2011-04-21,39.14778877635975,spring
Dubai,2011-04-22,32.52889499060799,spring
Dubai,2011-04-23,30.89208371000423,spring
Dubai,2011-04-24,29.6704656087429,spring
Dubai,2011-04-25,27.85940233543806,spring
Dubai,2011-04-26,26.266143874166843,spring
Dubai,2011-04-27,26.81542070732856,spring
Dubai,2011-04-28,29.48653958716582,spring
Dubai,2011-04-29,36.62209137540323,spring
Dubai,2011-04-30,32.49766662404171,spring
Dubai,2011-05-01,33.17766462362722,spring
Dubai,2011-05-02,24.523135325242013,spring
Dubai,2011-05-03,34.422799469353016,spring
Dubai,2011-05-04,32.01136859044027,spring
Dubai,2011-05-05,35.552078160510376,spring
Dubai,2011-05-06,31.2437719886142,spring
Dubai,2011-05-07,24.720809562754223,spring
Dubai,2011-05-08,30.844214253915165,spring
Dubai,2011-05-09,28.475778294569317,spring
Dubai,2011-05-10,20.913053029342315,spring
Dubai,2011-05-11,34.40841263386403,spring
Dubai,2011-05-12,18.545893640266158,spring
Dubai,2011-05-13,25.30733048497973,spring
Dubai,2011-05-14,22.999742489588215,spring
Dubai,2011-05-15,32.40529878564523,spring
Dubai,2011-05-16,31.62713188097282,spring
Dubai,2011-05-17,30.630289174853285,spring
Dubai,2011-05-18,25.19263491986672,spring
Dubai,2011-05-19,28.34811098865886,spring
Dubai,2011-05-20,21.16768257428697,spring
Dubai,2011-05-21,29.523858142089,spring
Dubai,2011-05-22,29.385984943296172,spring
Dubai,2011-05-23,29.398538899776756,spring
Dubai,2011-05-24,32.377996614139505,spring
Dubai,2011-05-25,35.57620363559536,spring
Dubai,2011-05-26,37.65021014304117,spring
Dubai,2011-05-27,30.538094889222098,spring
Dubai,2011-05-28,29.056407559356142,spring
Dubai,2011-05-29,30.72745642824663,spring
Dubai,2011-05-30,28.599345245721683,spring
Dubai,2011-05-31,25.237926955395373,spring
Dubai,2011-06-01,35.043059909147324,summer
Dubai,2011-06-02,38.01590183771454,summer
Dubai,2011-06-03,50.91302495825088,summer
Dubai,2011-06-04,44.840521914775,summer
Dubai,2011-06-05,39.487577112146596,summer
Dubai,2011-06-06,33.043132543910986,summer
Dubai,2011-06-07,47.37894384195027,summer
Dubai,2011-06-08,37.38635386606982,summer
Dubai,2011-06-09,38.74057171205923,summer
Dubai,2011-06-10,36.185273338305926,summer
Dubai,2011-06-11,38.32770053200774,summer
Dubai,2011-06-12,39.864957588039736,summer
Dubai,2011-06-13,39.54794512689897,summer
Dubai,2011-06-14,39.557451635300346,summer
Dubai,2011-06-15,48.413227878236,summer
Dubai,2011-06-16,36.383940755021015,summer
Dubai,2011-06-17,40.8886447027497,summer
Dubai,2011-06-18,43.74371415676762,summer
Dubai,2011-06-19,34.74951696896644,summer
Dubai,2011-06-20,36.30840208185915,summer
Dubai,2011-06-21,42.40455838945334,summer
Dubai,2011-06-22,42.45908148145452,summer
Dubai,2011-06-23,42.33940774639133,summer
Dubai,2011-06-24,43.546085537295376,summer
Dubai,2011-06-25,48.280445615070384,summer
Dubai,2011-06-26,31.91344329167304,summer
Dubai,2011-06-27,29.902924999483368,summer
Dubai,2011-06-28,42.839810281278034,summer
Dubai,2011-06-29,35.1336961399258,summer
Dubai,2011-06-30,44.702333425951515,summer
Dubai,2011-07-01,46.13198039135315,summer
Dubai,2011-07-02,36.01781870721749,summer
Dubai,2011-07-03,38.66524380376418,summer
Dubai,2011-07-04,35.64895637914537,summer
Dubai,2011-07-05,43.0407277330588,summer
Dubai,2011-07-06,40.241589136111884,summer
Dubai,2011-07-07,33.372084576458484,summer
Dubai,2011-07-08,26.587378780211253,summer
Dubai,2011-07-09,32.8270206865231,summer
Dubai,2011-07-10,46.56631428598321,summer
Dubai,2011-07-11,42.98182172480528,summer
Dubai,2011-07-12,35.595925961680095,summer
Dubai,2011-07-13,47.99279925529394,summer
Dubai,2011-07-14,39.37429926887909,summer
Dubai,2011-07-15,36.70816300926444,summer
Dubai,2011-07-16,45.95997056988808,summer
Dubai,2011-07-17,49.356518188013396,summer
Dubai,2011-07-18,43.94060808179434,summer
Dubai,2011-07-19,52.395334202300745,summer
Dubai,2011-07-20,35.70742792179564,summer
Dubai,2011-07-21,44.73628566399436,summer
Dubai,2011-07-22,45.36295487756698,summer
Dubai,2011-07-23,47.31271669836951,summer
Dubai,2011-07-24,35.64078008264212,summer
Dubai,2011-07-25,39.735292188066374,summer
Dubai,2011-07-26,32.48818089036742,summer
Dubai,2011-07-27,37.722379730431534,summer
Dubai,2011-07-28,34.60870459329067,summer
Dubai,2011-07-29,37.94799243264067,summer
Dubai,2011-07-30,40.420930413627886,summer
Dubai,2011-07-31,35.2943268710038,summer
Dubai,2011-08-01,39.97637115696767,summer
Dubai,2011-08-02,40.16338829001494,summer
Dubai,2011-08-03,38.220432883403234,summer
Dubai,2011-08-04,47.67003288396187,summer
Dubai,2011-08-05,38.73202773470523,summer
Dubai,2011-08-06,33.92989952851113,summer
Dubai,2011-08-07,44.735060333579355,summer
Dubai,2011-08-08,31.768880263533543,summer
Dubai,2011-08-09,41.177147391916726,summer
Dubai,2011-08-10,41.442508198793604,summer
Dubai,2011-08-11,41.5756971120046,summer
Dubai,2011-08-12,37.64556906648014,summer
Dubai,2011-08-13,35.833364275966964,summer
Dubai,2011-08-14,36.22432618547683,summer
Dubai,2011-08-15,38.660662081001576,summer
Dubai,2011-08-16,38.186894196547044,summer
Dubai,2011-08-17,38.46837480212713,summer
Dubai,2011-08-18,44.52864238942148,summer
Dubai,2011-08-19,42.31972791154664,summer
Dubai,2011-08-20,30.063225572921112,summer
Dubai,2011-08-21,43.92623840842022,summer
Dubai,2011-08-22,46.21073817015362,summer
Dubai,2011-08-23,36.543656148381935,summer
Dubai,2011-08-24,39.28773883183899,summer
Dubai,2011-08-25,38.19199861502515,summer
Dubai,2011-08-26,33.361004207165095,summer
Dubai,2011-08-27,31.912164157326654,summer
Dubai,2011-08-28,41.846351904183095,summer
Dubai,2011-08-29,43.14055977504323,summer
Dubai,2011-08-30,39.49292018600456,summer
Dubai,2011-08-31,36.32889885293076,summer
Dubai,2011-09-01,36.61996103100832,autumn
Dubai,2011-09-02,30.12359346856,autumn
Dubai,2011-09-03,32.41215106060112,autumn
Dubai,2011-09-04,36.02428053537582,autumn
Dubai,2011-09-05,29.584819783361784,autumn
Dubai,2011-09-06,29.59553015889165,autumn
Dubai,2011-09-07,20.32978091693836,autumn
Dubai,2011-09-08,34.592567743756106,autumn
Dubai,2011-09-09,39.647647377533076,autumn
Dubai,2011-09-10,34.544398272233266,autumn
Dubai,2011-09-11,37.78280438002331,autumn
Dubai,2011-09-12,33.363812919365095,autumn
Dubai,2011-09-13,33.452934420560986,autumn
Dubai,2011-09-14,26.975355333417795,autumn
Dubai,2011-09-15,23.964895034636406,autumn
Dubai,2011-09-16,18.79102593641269,autumn
Dubai,2011-09-17,21.15621403990081,autumn
Dubai,2011-09-18,24.55636728696949,autumn
Dubai,2011-09-19,31.180897689786597,autumn
Dubai,2011-09-20,25.47980125521486,autumn
Dubai,2011-09-21,22.73694178744258,autumn
Dubai,2011-09-22,34.48879350780817,autumn
Dubai,2011-09-23,24.975367163343417,autumn
Dubai,2011-09-24,33.72480557200468,autumn
Dubai,2011-09-25,33.13801412292244,autumn
Dubai,2011-09-26,26.137650722961848,autumn
Dubai,2011-09-27,29.92691314485152,autumn
Dubai,2011-09-28,27.587571544568874,autumn
Dubai,2011-09-29,31.42931176543499,autumn
Dubai,2011-09-30,31.766317181279543,autumn
Dubai,2011-10-01,25.36932318172355,autumn
Dubai,2011-10-02,30.08980422075409,autumn
Dubai,2011-10-03,32.234621452083005,autumn
Dubai,2011-10-04,26.801175915227237,autumn
Dubai,2011-10-05,30.704688957728347,autumn
Dubai,2011-10-06,33.54851501267652,autumn
Dubai,2011-10-07,32.773051968416326,autumn
Dubai,2011-10-08,23.898159670672076,autumn
Dubai,2011-10-09,22.560478721626378,autumn
Dubai,2011-10-10,23.497938894092258,autumn
Dubai,2011-10-11,34.01472823847361,autumn
Dubai,2011-10-12,27.39794111207398,autumn
Dubai,2011-10-13,29.328030404626077,autumn
Dubai,2011-10-14,32.02391224190329,autumn
Dubai,2011-10-15,22.372957200412834,autumn
Dubai,2011-10-16,34.108831167077454,autumn
Dubai,2011-10-17,36.68822867774991,autumn
Dubai,2011-10-18,26.5985915855901,autumn
Dubai,2011-10-19,31.994166203939002,autumn
Dubai,2011-10-20,39.87990183164246,autumn
Dubai,2011-10-21,21.59246878593672,autumn
Dubai,2011-10-22,28.16243143173744,autumn
Dubai,2011-10-23,22.24386426038707,autumn
Dubai,2011-10-24,29.18575548996769,autumn
Dubai,2011-10-25,32.39637894445496,autumn
Dubai,2011-10-26,34.88195801110584,autumn
Dubai,2011-10-27,36.44999038629196,autumn
Dubai,2011-10-28,31.071626266756116,autumn
Dubai,2011-10-29,32.773357123367624,autumn
Dubai,2011-10-30,27.199247465756763,autumn
Dubai,2011-10-31,36.08252519209431,autumn
Dubai,2011-11-01,27.220773542939657,autumn
Dubai,2011-11-02,32.643858725500706,autumn
Dubai,2011-11-03,31.697926113947084,autumn
Dubai,2011-11-04,33.536700686132534,autumn
Dubai,2011-11-05,28.878111121929866,autumn
Dubai,2011-11-06,23.061920810812524,autumn
Dubai,2011-11-07,36.774698889653195,autumn
Dubai,2011-11-08,27.42797548264902,autumn
Dubai,2011-11-09,30.904805916487444,autumn
Dubai,2011-11-10,32.66325687819733,autumn
Dubai,2011-11-11,33.860961993916675,autumn
Dubai,2011-11-12,34.244932468596446,autumn
Dubai,2011-11-13,30.583275106060235,autumn
Dubai,2011-11-14,33.0177126724763,autumn
Dubai,2011-11-15,23.144687438884656,autumn
Dubai,2011-11-16,36.06305339616281,autumn
Dubai,2011-11-17,37.10036046522694,autumn
Dubai,2011-11-18,31.339011365077276,autumn
Dubai,2011-11-19,30.35925868858305,autumn
Dubai,2011-11-20,24.42163236026044,autumn
Dubai,2011-11-21,32.98992213791056,autumn
Dubai,2011-11-22,29.574045378611807,autumn
Dubai,2011-11-23,27.436426853284757,autumn
Dubai,2011-11-24,37.729351907491264,autumn
Dubai,2011-11-25,31.559489921804847,autumn
Dubai,2011-11-26,29.669025009666395,autumn
Dubai,2011-11-27,31.898107094369117,autumn
Dubai,2011-11-28,36.16871703183284,autumn
Dubai,2011-11-29,28.672388114233208,autumn
Dubai,2011-11-30,19.513386880509763,autumn
Dubai,2011-12-01,16.98572573641298,winter
Dubai,2011-12-02,14.311519936728,winter
Dubai,2011-12-03,21.936840100593077,winter
Dubai,2011-12-04,26.323865455625345,winter
Dubai,2011-12-05,21.680886065799445,winter
Dubai,2011-12-06,30.863933549115036,winter
Dubai,2011-12-07,27.36755955722458,winter
Dubai,2011-12-08,21.767579133971633,winter
Dubai,2011-12-09,22.483106597886774,winter
Dubai,2011-12-10,24.348977798563013,winter
Dubai,2011-12-11,16.135675352595776,winter
Dubai,2011-12-12,23.70856689186384,winter
Dubai,2011-12-13,11.321722994234948,winter
Dubai,2011-12-14,22.365177317159755,winter
Dubai,2011-12-15,18.872026726476147,winter
Dubai,2011-12-16,20.763594635209447,winter
Dubai,2011-12-17,22.416754845194607,winter
Dubai,2011-12-18,24.375038320339247,winter
Dubai,2011-12-19,14.612868809828385,winter
Dubai,2011-12-20,12.544408296452382,winter
Dubai,2011-12-21,23.582716923015965,winter
Dubai,2011-12-22,23.85324753321151,winter
Dubai,2011-12-23,14.099948146104886,winter
Dubai,2011-12-24,16.594391366416634,winter
Dubai,2011-12-25,19.728008736519325,winter
Dubai,2011-12-26,15.37366727166295,winter
Dubai,2011-12-27,15.947746148992323,winter
Dubai,2011-12-28,10.444839490747873,winter
Dubai,2011-12-29,15.578279334673915,winter
Dubai,2011-12-30,14.643204868475475,winter
Dubai,2011-12-31,12.46479977965733,winter
Dubai,2012-01-01,23.595651898576342,winter
Dubai,2012-01-02,5.416490728493304,winter
Dubai,2012-01-03,21.675963218522803,winter
Dubai,2012-01-04,17.462842067797958,winter
Dubai,2012-01-05,22.090110001541785,winter
Dubai,2012-01-06,11.715330963969338,winter
Dubai,2012-01-07,24.805597190373668,winter
Dubai,2012-01-08,20.836961693146073,winter
Dubai,2012-01-09,17.348007705215743,winter
Dubai,2012-01-10,18.560045072433297,winter
Dubai,2012-01-11,22.01924803929065,winter
Dubai,2012-01-12,27.30507873469269,winter
Dubai,2012-01-13,18.930755593467524,winter
Dubai,2012-01-14,9.830665852185927,winter
Dubai,2012-01-15,11.747468046309244,winter
Dubai,2012-01-16,23.94418575219284,winter
Dubai,2012-01-17,16.14874118894306,winter
Dubai,2012-01-18,22.96413945323311,winter
Dubai,2012-01-19,21.98045429488498,winter
Dubai,2012-01-20,28.67119089470202,winter
Dubai,2012-01-21,20.65401419834636,winter
Dubai,2012-01-22,26.516552883687165,winter
Dubai,2012-01-23,20.16076000761573,winter
Dubai,2012-01-24,21.713876345924014,winter
Dubai,2012-01-25,21.51486373995983,winter
Dubai,2012-01-26,21.894522757069662,winter
Dubai,2012-01-27,30.59558946409601,winter
Dubai,2012-01-28,27.765167988389763,winter
Dubai,2012-01-29,25.211617571854866,winter
Dubai,2012-01-30,15.57903017737118,winter
Dubai,2012-01-31,22.48760947946752,winter
Dubai,2012-02-01,28.442768214555304,winter
Dubai,2012-02-02,14.324552497850132,winter
Dubai,2012-02-03,15.479135589559727,winter
Dubai,2012-02-04,16.18548057654887,winter
Dubai,2012-02-05,23.040778104392306,winter
Dubai,2012-02-06,22.599307431583245,winter
Dubai,2012-02-07,24.554122281004865,winter
Dubai,2012-02-08,13.895113319333301,winter
Dubai,2012-02-09,16.179613124795374,winter
Dubai,2012-02-10,20.200215318285924,winter
Dubai,2012-02-11,25.079123343691002,winter
Dubai,2012-02-12,24.89430666626209,winter
Dubai,2012-02-13,16.196800580666146,winter
Dubai,2012-02-14,21.8884790072416,winter
Dubai,2012-02-15,22.75812963735063,winter
Dubai,2012-02-16,17.521415384598548,winter
Dubai,2012-02-17,21.22060927146407,winter
Dubai,2012-02-18,23.033431969503575,winter
Dubai,2012-02-19,15.563380718285135,winter
Dubai,2012-02-20,32.418237314528945,winter
Dubai,2012-02-21,17.07158851717769,winter
Dubai,2012-02-22,12.933207088702755,winter
Dubai,2012-02-23,18.615324513366975,winter
Dubai,2012-02-24,16.457565209528976,winter
Dubai,2012-02-25,21.80891167746407,winter
Dubai,2012-02-26,27.600816038612237,winter
Dubai,2012-02-27,20.16438914340382,winter
Dubai,2012-02-28,21.65268401174183,winter
Dubai,2012-02-29,19.54567912505944,winter
Dubai,2012-03-01,21.027661516361118,spring
Dubai,2012-03-02,28.417997009195663,spring
Dubai,2012-03-03,21.670646518471287,spring
Dubai,2012-03-04,30.13746790653678,spring
Dubai,2012-03-05,28.283987519211834,spring
Dubai,2012-03-06,31.004668611990503,spring
Dubai,2012-03-07,20.27507914055174,spring
Dubai,2012-03-08,30.70893068187847,spring
Dubai,2012-03-09,29.586725125441156,spring
Dubai,2012-03-10,30.523015361488902,spring
Dubai,2012-03-11,34.143705540707515,spring
Dubai,2012-03-12,26.74923000243947,spring
Dubai,2012-03-13,43.03947473672315,spring
Dubai,2012-03-14,23.641788279230504,spring
Dubai,2012-03-15,29.49815757846339,spring
Dubai,2012-03-16,20.033744150806967,spring
Dubai,2012-03-17,28.99630826096988,spring
Dubai,2012-03-18,30.85429927115876,spring
Dubai,2012-03-19,33.31085596254531,spring
Dubai,2012-03-20,35.06765145323869,spring
Dubai,2012-03-21,31.199464181053358,spring
Dubai,2012-03-22,20.759646854193925,spring
Dubai,2012-03-23,26.32447680729251,spring
Dubai,2012-03-24,35.47125052370138,spring
Dubai,2012-03-25,27.273857523024066,spring
Dubai,2012-03-26,32.164803181120334,spring
Dubai,2012-03-27,30.26258945644332,spring
Dubai,2012-03-28,28.14116699366973,spring
Dubai,2012-03-29,24.45967203269792,spring
Dubai,2012-03-30,28.899477486800475,spring
Dubai,2012-03-31,28.17631458956916,spring
Dubai,2012-04-01,27.28919555934195,spring
Dubai,2012-04-02,37.85864852953966,spring
Dubai,2012-04-03,25.97964448964851,spring
Dubai,2012-04-04,32.92205564453579,spring
Dubai,2012-04-05,33.731450546747965,spring
Dubai,2012-04-06,28.64094961429815,spring
Dubai,2012-04-07,32.40424897195048,spring
Dubai,2012-04-08,31.711749376973327,spring
Dubai,2012-04-09,33.70850449619585,spring
Dubai,2012-04-10,27.543571847028634,spring
Dubai,2012-04-11,40.953637820698916,spring
Dubai,2012-04-12,25.720402685143995,spring
Dubai,2012-04-13,25.411370192991722,spring
Dubai,2012-04-14,32.87220089253504,spring
Dubai,2012-04-15,32.64180462669735,spring
Dubai,2012-04-16,22.46870236510887,spring
Dubai,2012-04-17,17.365815527553377,spring
Dubai,2012-04-18,29.351064306851388,spring
Dubai,2012-04-19,33.81751670881958,spring
Dubai,2012-04-20,27.893850114766906,spring
Dubai,2012-04-21,29.994994927605045,spring
Dubai,2012-04-22,25.536785436705543,spring
Dubai,2012-04-23,37.427874569079975,spring
Dubai,2012-04-24,28.393553383092968,spring
Dubai,2012-04-25,21.22069179171555,spring
Dubai,2012-04-26,39.250656892453804,spring
Dubai,2012-04-27,33.22979398533924,spring
Dubai,2012-04-28,26.101550276025105,spring
Dubai,2012-04-29,27.159634011459204,spring
Dubai,2012-04-30,28.33405207913336,spring
Dubai,2012-05-01,32.58307765526365,spring
Dubai,2012-05-02,35.89496136758352,spring
Dubai,2012-05-03,33.78475085998672,spring
Dubai,2012-05-04,24.503514855449943,spring
Dubai,2012-05-05,29.383886404196783,spring
Dubai,2012-05-06,32.97307325520893,spring
Dubai,2012-05-07,27.894780018467344,spring
Dubai,2012-05-08,28.265382682659666,spring
Dubai,2012-05-09,26.921873190774402,spring
Dubai,2012-05-10,35.13005269279748,spring
Dubai,2012-05-11,28.26029173582402,spring
Dubai,2012-05-12,30.946933353889168,spring
Dubai,2012-05-13,29.599615246444362,spring
Dubai,2012-05-14,25.855349337106396,spring
Dubai,2012-05-15,19.91093273179407,spring
